from,to
https://www.class-central.com/mooc/331/coursera-calculus-single-variable,https://www.class-central.com/mooc/2965/edx-cs190-1x-scalable-machine-learning
https://www.class-central.com/mooc/2965/edx-cs190-1x-scalable-machine-learning,https://www.class-central.com/mooc/331/coursera-calculus-single-variable
https://www.class-central.com/mooc/2965/edx-cs190-1x-scalable-machine-learning,https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue
https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue,https://www.class-central.com/mooc/2965/edx-cs190-1x-scalable-machine-learning
https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue,https://www.class-central.com/mooc/1349/coursera-data-analysis-and-statistical-inference
https://www.class-central.com/mooc/1349/coursera-data-analysis-and-statistical-inference,https://www.class-central.com/mooc/3954/edx-dat203x-data-science-and-machine-learning-essentials
https://www.class-central.com/mooc/3954/edx-dat203x-data-science-and-machine-learning-essentials,https://www.class-central.com/mooc/1349/coursera-data-analysis-and-statistical-inference
https://www.class-central.com/mooc/3954/edx-dat203x-data-science-and-machine-learning-essentials,https://www.class-central.com/mooc/4216/coursera-introduction-to-big-data-analytics
https://www.class-central.com/mooc/4216/coursera-introduction-to-big-data-analytics,https://www.class-central.com/mooc/3954/edx-dat203x-data-science-and-machine-learning-essentials
https://www.class-central.com/mooc/4216/coursera-introduction-to-big-data-analytics,https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark
https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark,https://www.class-central.com/mooc/4216/coursera-introduction-to-big-data-analytics
https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark,https://www.class-central.com/mooc/1029/coursera-introduction-to-recommender-systems
https://www.class-central.com/mooc/1029/coursera-introduction-to-recommender-systems,https://www.class-central.com/mooc/3026/edx-big-data-analysis-with-apache-spark
https://www.class-central.com/mooc/1029/coursera-introduction-to-recommender-systems,https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,https://www.class-central.com/mooc/1029/coursera-introduction-to-recommender-systems
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,https://www.class-central.com/mooc/426/coursera-algorithms-design-and-analysis-part-2
https://www.class-central.com/mooc/426/coursera-algorithms-design-and-analysis-part-2,https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1
https://www.class-central.com/mooc/426/coursera-algorithms-design-and-analysis-part-2,https://www.class-central.com/mooc/3332/coursera-introduction-to-natural-language-processing
https://www.class-central.com/mooc/3332/coursera-introduction-to-natural-language-processing,https://www.class-central.com/mooc/426/coursera-algorithms-design-and-analysis-part-2
https://www.class-central.com/mooc/3332/coursera-introduction-to-natural-language-processing,https://www.class-central.com/mooc/4313/coursera-machine-learning-clustering-retrieval
https://www.class-central.com/mooc/4313/coursera-machine-learning-clustering-retrieval,https://www.class-central.com/mooc/4249/coursera-graph-analytics-for-big-data
https://www.class-central.com/mooc/4249/coursera-graph-analytics-for-big-data,https://www.class-central.com/mooc/4313/coursera-machine-learning-clustering-retrieval
https://www.class-central.com/mooc/928/edx-a-global-history-of-architecture,https://www.class-central.com/mooc/4791/coursera-the-history-of-modern-israel-part-i-from-an-idea-to-a-state
https://www.class-central.com/mooc/928/edx-a-global-history-of-architecture,https://www.class-central.com/mooc/3840/edx-introduction-to-italian-opera
https://www.class-central.com/mooc/3840/edx-introduction-to-italian-opera,https://www.class-central.com/mooc/4392/coursera-a-crash-course-in-data-science
https://www.class-central.com/mooc/3234/coursera-build-a-modern-computer-from-first-principles-from-nand-to-tetris-project-centered-course,https://www.class-central.com/mooc/4579/edx-circuits-and-electronics-1-basic-circuit-analysis
https://www.class-central.com/mooc/4579/edx-circuits-and-electronics-1-basic-circuit-analysis,https://www.class-central.com/mooc/4558/edx-circuits-and-electronics-3-applications
https://www.class-central.com/mooc/4577/edx-circuits-and-electronics-2-amplification-speed-and-delay,https://www.class-central.com/mooc/4558/edx-circuits-and-electronics-3-applications
https://www.class-central.com/mooc/4577/edx-circuits-and-electronics-2-amplification-speed-and-delay,https://www.class-central.com/mooc/7404/coursera-machine-design-part-i
https://www.class-central.com/mooc/7404/coursera-machine-design-part-i,https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics
https://www.class-central.com/mooc/5025/coursera-robotics-aerial-robotics,https://www.class-central.com/mooc/5029/coursera-robotics-computational-motion-planning
https://www.class-central.com/mooc/564/coursera-introduction-to-engineering-mechanics,https://www.class-central.com/mooc/5031/coursera-mechanics-of-materials-i-fundamentals-of-stress-strain-and-axial-loading
https://www.class-central.com/mooc/6188/coursera-mechanics-of-materials-iv-deflections-buckling-combined-loading-failure-theories,https://www.class-central.com/mooc/5031/coursera-mechanics-of-materials-i-fundamentals-of-stress-strain-and-axial-loading
https://www.class-central.com/mooc/6188/coursera-mechanics-of-materials-iv-deflections-buckling-combined-loading-failure-theories,https://www.class-central.com/mooc/564/coursera-introduction-to-engineering-mechanics
https://www.class-central.com/mooc/6184/coursera-mechanics-of-materials-iii-beam-bending,https://www.class-central.com/mooc/564/coursera-introduction-to-engineering-mechanics
https://www.class-central.com/mooc/6184/coursera-mechanics-of-materials-iii-beam-bending,https://www.class-central.com/mooc/5385/coursera-mechanics-of-materials-ii-thin-walled-pressure-vessels-and-torsion
https://www.class-central.com/mooc/1635/edx-astrophysics-exploring-exoplanets,https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking
https://www.class-central.com/mooc/1635/edx-astrophysics-exploring-exoplanets,https://www.class-central.com/mooc/1598/edx-greatest-unsolved-mysteries-of-the-universe
https://www.class-central.com/mooc/1598/edx-greatest-unsolved-mysteries-of-the-universe,https://www.class-central.com/mooc/2368/edx-astrophysics-the-violent-universe
https://www.class-central.com/mooc/2022/edx-english-grammar-and-style,https://www.class-central.com/mooc/2368/edx-astrophysics-the-violent-universe
https://www.class-central.com/mooc/2022/edx-english-grammar-and-style,https://www.class-central.com/mooc/3242/edx-cyberwar-surveillance-and-security
https://www.class-central.com/mooc/3242/edx-cyberwar-surveillance-and-security,https://www.class-central.com/mooc/5295/coursera-microeconomics-when-markets-fail
https://www.class-central.com/mooc/5295/coursera-microeconomics-when-markets-fail,https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future
https://www.class-central.com/mooc/624/coursera-microeconomics-the-power-of-markets,https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future
https://www.class-central.com/mooc/624/coursera-microeconomics-the-power-of-markets,https://www.class-central.com/mooc/3031/edx-astrophysics-cosmology
https://www.class-central.com/mooc/3031/edx-astrophysics-cosmology,https://www.class-central.com/mooc/1009/edx-behavioral-economics-in-action
https://www.class-central.com/mooc/3836/edx-introduction-to-project-management,https://www.class-central.com/mooc/1009/edx-behavioral-economics-in-action
https://www.class-central.com/mooc/3836/edx-introduction-to-project-management,https://www.class-central.com/mooc/6635/coursera-behavioral-finance
https://www.class-central.com/mooc/6635/coursera-behavioral-finance,https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis
https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis,https://www.class-central.com/mooc/6569/edx-humanitarian-response-to-conflict-and-disaster
https://www.class-central.com/mooc/6569/edx-humanitarian-response-to-conflict-and-disaster,https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis
https://www.class-central.com/mooc/5260/coursera-sit-less-get-active,https://www.class-central.com/mooc/5384/coursera-the-importance-of-india
https://www.class-central.com/mooc/5497/coursera-web-application-development-basic-concepts,https://www.class-central.com/mooc/4295/coursera-interactivity-with-javascript
https://www.class-central.com/mooc/4295/coursera-interactivity-with-javascript,https://www.class-central.com/mooc/4258/coursera-ruby-on-rails-an-introduction
https://www.class-central.com/mooc/4258/coursera-ruby-on-rails-an-introduction,https://www.class-central.com/mooc/4197/coursera-rails-with-active-record-and-action-pack
https://www.class-central.com/mooc/4197/coursera-rails-with-active-record-and-action-pack,https://www.class-central.com/mooc/4270/coursera-html-css-and-javascript-for-web-developers
https://www.class-central.com/mooc/4270/coursera-html-css-and-javascript-for-web-developers,https://www.class-central.com/mooc/4283/coursera-single-page-web-applications-with-angularjs
https://www.class-central.com/mooc/3786/edx-information-systems-and-computer-applications-part-2-hardware,https://www.class-central.com/mooc/4912/edx-machine-learning-for-data-science-and-analytics
https://www.class-central.com/mooc/3891/edx-managing-addiction-a-framework-for-successful-treatment,https://www.class-central.com/mooc/5815/coursera-how-to-create-a-website-in-a-weekend-project-centered-course
https://www.class-central.com/mooc/3891/edx-managing-addiction-a-framework-for-successful-treatment,https://www.class-central.com/mooc/7319/edx-first-nights-igor-stravinsky-s-the-rite-of-spring-modernism-ballet-and-riots
https://www.class-central.com/mooc/7319/edx-first-nights-igor-stravinsky-s-the-rite-of-spring-modernism-ballet-and-riots,https://www.class-central.com/mooc/4211/coursera-character-design-for-video-games
https://www.class-central.com/mooc/668/coursera-origins-formation-of-the-universe-solar-system-earth-and-life,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/3884/coursera-writing-for-young-readers-opening-the-treasure-chest
https://www.class-central.com/mooc/3884/coursera-writing-for-young-readers-opening-the-treasure-chest,https://www.class-central.com/mooc/5236/coursera-paleontology-theropod-dinosaurs-and-the-origin-of-birds
