"","degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"2947",5,6.91228312711689e-06,1456.90345650423,0.00892851078225989,0.400202894594063,0.398573014813503,"https://www.class-central.com/mooc/6367/edx-supply-chain-analytics",9
"2948",2,6.89883547657156e-06,0,0.000288601033035414,1.00020289459406,0.831363283834438,"https://www.class-central.com/mooc/4069/edx-introduction-to-health-and-wellness",9
"2949",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/6720/edx-video-game-design-history",9
"2950",3,2.74111535983992e-06,0,9.38423610346528e-07,1.00020289459406,0.925927755713725,"https://www.class-central.com/mooc/356/coursera-modern-contemporary-american-poetry-modpo",9
"2951",1,6.90397945375715e-06,0,0.00465518414394445,0,1.0000018297878,"https://www.class-central.com/mooc/836/coursera-natural-language-processing",9
"2952",1,2.73205382146028e-06,0,2.5222487817996e-07,0,1.0000018297878,"https://www.class-central.com/mooc/610/edx-justice",9
"2953",1,2.73205382146028e-06,0,2.52220486691091e-07,0,1.0000018297878,"https://www.class-central.com/mooc/637/edx-introduction-to-biology-the-secret-of-life",9
"2954",69,6.92113368169706e-06,4698.60878328112,0.0884632072676667,0.384687123068061,0.057485749336207,"https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking",9
"2955",8,6.91080227503611e-06,394.312924391247,0.00702406784666829,0.428774323165492,0.251596379831528,"https://www.class-central.com/mooc/442/edx-introduction-to-computer-science",9
"2956",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4579/edx-circuits-and-electronics-1-basic-circuit-analysis",9
"2957",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/2021/edx-the-psychology-of-criminal-justice",9
"2958",18,6.91495982408342e-06,10.8298088867276,0.016367113723122,1.00020289459406,0.169408007124126,"https://www.class-central.com/mooc/3031/edx-astrophysics-cosmology",9
"2959",1,6.8970273811987e-06,0,0.000299952912820052,0,1.0000018297878,"https://www.class-central.com/mooc/2526/edx-introduction-to-algebra",9
"2960",1,2.73205382146028e-06,0,2.52218291825422e-07,0,1.0000018297878,"https://www.class-central.com/mooc/2636/edx-introduction-to-differential-equations",9
"2961",1,6.90178756297881e-06,0,0.0059504980892926,0,1.0000018297878,"https://www.class-central.com/mooc/941/edx-china-part-1-political-and-intellectual-foundations-from-the-sage-kings-to-confucius-and-the-legalists",9
"2962",22,6.91610761463448e-06,2.44590025410374,0.0177099340652566,1.00020289459406,0.156904961151385,"https://www.class-central.com/mooc/2430/edx-fundamentals-of-neuroscience-part-2-neurons-and-networks",9
"2963",7,6.8982643966778e-06,0,0.000293148313765777,1.00020289459406,0.433579518096682,"https://www.class-central.com/mooc/1649/edx-tropical-coastal-ecosystems",9
"2964",1,2.73205382146028e-06,0,2.52225131291953e-07,0,1.0000018297878,"https://www.class-central.com/mooc/5644/edx-introduction-to-marketing",9
"2965",23,6.91452950084012e-06,157.046971404716,0.0494416478758362,0.929056649534775,0.133962644083031,"https://www.class-central.com/mooc/1781/edx-the-science-of-happiness",9
"2966",7,6.8982643966778e-06,0,0.000293148332963382,1.00020289459406,0.433579518096682,"https://www.class-central.com/mooc/3179/edx-international-law",9
"2967",4,6.91371681415929e-06,5.17022018964595,0.0103795362544973,1.00020289459406,0.35815404082759,"https://www.class-central.com/mooc/1337/edx-linear-algebra-foundations-to-frontiers",9
"2968",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4808/edx-finance-for-everyone-smart-tools-for-decision-making",9
"2969",22,6.91610761463448e-06,2.44590025410374,0.0174351736625924,1.00020289459406,0.153824385296306,"https://www.class-central.com/mooc/942/edx-fundamentals-of-neuroscience-part-1-electrical-properties-of-the-neuron",9
"2970",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/1335/edx-effective-thinking-through-mathematics",9
"2971",1,6.88662548464627e-06,0,7.47067781937567e-05,0,1.0000018297878,"https://www.class-central.com/mooc/3603/edx-paradox-and-infinity",9
"2972",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/6469/edx-software-construction-in-java",9
"2973",2,6.88098645821865e-06,0,5.46466311088446e-06,1.00020289459406,0.871143805096441,"https://www.class-central.com/mooc/1874/edx-super-earths-and-life",9
"2974",36,6.91716009075314e-06,21.7578446587387,0.031793907363551,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/1870/edx-tangible-things-discovering-history-through-artworks-artifacts-scientific-specimens-and-the-stuff-around-you",9
"2975",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4548/edx-first-nights-handel-s-messiah-and-baroque-oratorio",9
"2976",22,6.91998422243597e-06,109.044266830021,0.0340489020773104,1.00020289459406,0.13724472951347,"https://www.class-central.com/mooc/3337/edx-conversational-english-skills",9
"2977",3,6.8864357874295e-06,0,1.15422858748685e-05,1.00020289459406,0.831112940898909,"https://www.class-central.com/mooc/4065/edx-college-algebra-and-problem-solving",9
"2978",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/5857/edx-buddhism-through-its-scriptures",9
"2979",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/6301/edx-the-history-of-medieval-medicine-through-jewish-manuscripts",9
"2980",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/5156/edx-analyzing-and-visualizing-data-with-power-bi",9
"2981",36,6.91716009075314e-06,21.7578446587387,0.0317939073428323,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/939/edx-shakespeare-on-the-page-and-in-performance",9
"2982",18,6.91495982408342e-06,10.8298088867276,0.0163671137058801,1.00020289459406,0.169408007124126,"https://www.class-central.com/mooc/4949/edx-introduction-to-mongodb-using-the-mean-stack",9
"2983",7,6.89988270199407e-06,1.55929475114258,0.0292406925473984,1.00020289459406,0.404276428042867,"https://www.class-central.com/mooc/6021/edx-energy-within-environmental-constraints",9
"2984",18,6.91495982408342e-06,10.8298088867276,0.0163671137088672,1.00020289459406,0.169408007124126,"https://www.class-central.com/mooc/1927/edx-becoming-a-resilient-person-the-science-of-stress-management",9
"2985",8,6.90297863528112e-06,0.0476190476190476,0.00267023508877434,1.00020289459406,0.3637022878553,"https://www.class-central.com/mooc/4062/edx-introduction-to-jquery",9
"2986",5,6.90707906533406e-06,0.465338314653383,0.0127904345824695,1.00020289459406,0.375292773602361,"https://www.class-central.com/mooc/1780/edx-street-fighting-math",9
"2987",36,6.91716009075314e-06,21.7578446587387,0.031793907353828,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/2151/edx-european-paintings-from-leonardo-to-rembrandt-to-goya",9
"2988",3,2.74111535983992e-06,0,9.38410653570863e-07,1.00020289459406,0.925927755713725,"https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science",9
"2989",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/3481/edx-teaching-with-technology-and-inquiry-an-open-course-for-teachers",9
"2990",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/3695/edx-learn-to-program-using-python",9
"2991",36,6.91716009075314e-06,21.7578446587387,0.0317939073610168,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/5370/edx-the-meaning-of-rome-the-renaissance-and-baroque-city",9
"2992",36,6.91716009075314e-06,21.7578446587387,0.031793907341602,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/6039/edx-shakespeare-on-the-page-and-in-performance-young-love",9
"2993",36,6.91716009075314e-06,21.7578446587387,0.0317939073351404,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/6037/edx-shakespeare-on-the-page-and-in-performance-tragic-love",9
"2994",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/6500/edx-so-you-want-to-become-a-biomedical-engineer",9
"2995",36,6.91716009075314e-06,21.7578446587387,0.031793907346906,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/7159/edx-predictionx-john-snow-and-the-cholera-epidemic-of-1854",9
"2996",2,6.87734259482136e-06,0,2.75140188999694e-06,1.00020289459406,0.878908079787799,"https://www.class-central.com/mooc/6103/edx-ap-psychology-course-1-what-is-psychology",9
"2997",2,6.89964466829958e-06,0,0.000545859446428949,1.00020289459406,0.824264944985203,"https://www.class-central.com/mooc/7016/edx-hamlet-s-ghost",9
"2998",1,2.73205382146028e-06,0,2.52202149579861e-07,0,1.0000018297878,"https://www.class-central.com/mooc/8005/edx-introduction-to-differential-equations",9
"2999",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/7622/edx-introduction-to-computing-using-python",9
"3000",1,2.73205382146028e-06,0,2.52225368113424e-07,0,1.0000018297878,"https://www.class-central.com/mooc/7829/edx-entrepreneurship-in-emerging-economies",9
"3001",7,2.75941996992232e-06,0,2.93381075052821e-06,1.00020289459406,0.492713200050189,"https://www.class-central.com/mooc/4060/edx-sustainable-urban-development",9
"3002",36,6.91716009075314e-06,21.7578446587387,0.0317939073646791,1.00020289459406,0.101452512852325,"https://www.class-central.com/mooc/8259/edx-democratic-to-authoritarian-rule",9
"3003",2,6.90059690163199e-06,0,0.00159139565760704,1.00020289459406,0.820501325882533,"https://www.class-central.com/mooc/6512/edx-data-science-essentials",9
"3004",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/8002/edx-asynchronous-programming-with-javascript",9
"3005",1,2.73205382146028e-06,0,2.52185425315454e-07,0,1.0000018297878,"https://www.class-central.com/mooc/7831/edx-communication-skills-for-bridging-divides",9
"3006",2,6.91137543282489e-06,0,0.00712057896737048,1.00020289459406,0.568655259501849,"https://www.class-central.com/mooc/3032/edx-electricity-magnetism-part-1",9
"3007",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture",9
"3008",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4948/edx-communication-skills-and-teamwork",9
"3009",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4915/edx-engineering-building-with-nature",9
"3010",5,6.90707906533406e-06,0.465338314653383,0.0127904345653643,1.00020289459406,0.375292773602361,"https://www.class-central.com/mooc/3231/edx-think-create-code",9
"3011",1,6.91094555557091e-06,0,0.00700612853040071,0,1.0000018297878,"https://www.class-central.com/mooc/6878/edx-agile-software-development",9
"3012",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/4945/edx-resume-networking-and-interview-skills",9
"3013",1,2.73205382146028e-06,0,2.52222021024457e-07,0,1.0000018297878,"https://www.class-central.com/mooc/6851/edx-question-reality-science-philosophy-and-the-search-for-meaning",9
"3014",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/2637/edx-introduction-to-environmental-science",9
"3015",9,6.90126362136907e-06,164.613815472024,0.000291378754537167,0.777980672371841,0.33287162623714,"https://www.class-central.com/mooc/1857/edx-introduction-to-linux",9
"3016",2,6.89964466829958e-06,0,0.000545859441525178,1.00020289459406,0.824264944985203,"https://www.class-central.com/mooc/3305/edx-greeks-at-war-homer-at-troy",9
"3017",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/2153/edx-pintura-europea-leonardo-rembrandt-goya",9
"3018",2,6.86921697795668e-06,0,9.96268145725319e-07,1.00020289459406,0.902779607565576,"https://www.class-central.com/mooc/2960/edx-statistics-and-r",9
"3019",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/946/edx-global-sociology",9
"3020",22,6.91629895010582e-06,2.78637644457993,0.0168772464402363,1.00020289459406,0.149659691823165,"https://www.class-central.com/mooc/2813/edx-introduction-to-programming-with-java-1-starting-to-code-with-java",9
"3021",6,6.89246378010284e-06,0,0.000112499954364104,1.00020289459406,0.539209005713725,"https://www.class-central.com/mooc/7224/edx-fundamentals-of-manufacturing-processes",9
"3022",4,6.91376461396995e-06,3.16924194673484,0.00853679846504496,1.00020289459406,0.409326948113053,"https://www.class-central.com/mooc/7590/edx-intermediate-c",9
"3023",7,6.89988270199407e-06,1.55929475114258,0.0292406925305284,1.00020289459406,0.404276428042867,"https://www.class-central.com/mooc/5866/edx-sustainable-soil-management-soil-for-life",9
"3024",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/7218/edx-a-resilient-future-science-and-technology-for-disaster-risk-reduction",9
"3025",3,6.89236876929863e-06,0,0.000230279306900401,1.00020289459406,0.747167362667617,"https://www.class-central.com/mooc/6298/edx-observation-theory-estimating-the-unknown",9
"3026",1,6.8837811232954e-06,0,0.000487521568660902,0,1.0000018297878,"https://www.class-central.com/mooc/7204/edx-using-python-for-research",9
"3027",6,6.89246378010284e-06,0,0.000112499944008998,1.00020289459406,0.539209005713725,"https://www.class-central.com/mooc/3445/edx-the-basics-of-transport-phenomena",9
"3028",7,6.91452950084012e-06,13.9424650409027,0.00970852048972569,1.00020289459406,0.325007894368707,"https://www.class-central.com/mooc/7508/edx-statistics-unlocking-the-world-of-data",9
"3029",1,2.73205382146028e-06,0,2.52223124524316e-07,0,1.0000018297878,"https://www.class-central.com/mooc/5313/edx-the-conscious-mind-a-philosophical-road-trip",9
"3030",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/2022/edx-english-grammar-and-style",9
"3031",6,6.89246378010284e-06,0,0.000112499950703752,1.00020289459406,0.539209005713725,"https://www.class-central.com/mooc/6501/edx-the-science-and-politics-of-the-gmo",9
"3032",3,6.90121599425819e-06,369.052123451234,0.0304593531334989,0.333536227927396,0.494538435914943,"https://www.class-central.com/mooc/5683/edx-introduction-to-python-for-data-science",9
"3033",3,2.74111535983992e-06,0,9.38431313908826e-07,1.00020289459406,0.925927755713725,"https://www.class-central.com/mooc/4480/edx-analyzing-and-visualizing-data-with-excel",9
"3034",3,2.74111535983992e-06,0,9.38424869935907e-07,1.00020289459406,0.925927755713725,"https://www.class-central.com/mooc/3836/edx-introduction-to-project-management",9
"3035",0,2.72754548182091e-06,0,0.000262103860973336,0,0,"https://www.class-central.com/mooc/8260/edx-fake-news-facts-and-alternative-facts",9
"3036",5,6.90641122153695e-06,0.671174705189817,0.00226684050028688,1.00020289459406,0.352873761663136,"https://www.class-central.com/mooc/2520/edx-introduction-to-psychology",9
"3037",4,6.91376461396995e-06,3.16924194673484,0.00853679845267646,1.00020289459406,0.409326948113053,"https://www.class-central.com/mooc/4758/edx-introduction-to-c",9
"3038",7,6.8982643966778e-06,0,0.000293148336950044,1.00020289459406,0.433579518096682,"https://www.class-central.com/mooc/3437/edx-language-revival-securing-the-future-of-endangered-languages",9
