cliq,freq
"['Business & Management', 'Computer Security and Networks', 'Philosophy']",1
"['Business & Management', 'Electronics', 'Software Development']",1
"['Business & Management', 'Electronics', 'Learning English']",1
"['Business & Management', 'Business Essentials', 'Electronics']",1
"['Business & Management', 'Business Essentials', 'Software Development']",1
"['Business & Management', 'Business Essentials', 'Learning English']",1
"['Business & Management', 'Business Essentials', 'Philosophy']",1
"['Economics & Finance', 'Finance', 'Medicine & Healthcare']",1
"['Biology', 'Economics & Finance', 'Medicine & Healthcare']",1
"['Economics & Finance', 'Medicine & Healthcare', 'Software Development']",1
"['Electrical Engineering', 'Marketing', 'Medicine & Healthcare']",1
"['Learning English', 'Science', 'Social Sciences']",1
"['Leadership and Management', 'Science', 'Social Sciences']",1
"['Business & Management', 'Business Strategy', 'Social Sciences']",1
"['Learning English', 'Medicine & Healthcare', 'Social Sciences']",1
"['Entrepreneurship', 'Learning English', 'Social Sciences']",1
"['Leadership and Management', 'Learning English', 'Social Sciences']",1
"['Entrepreneurship', 'Leadership and Management', 'Social Sciences']",1
"['Biology', 'Biology', 'Science']",1
"['Learning English', 'Science', 'Software Development']",1
"['Mechanical Engineering', 'Science', 'Software Development']",1
"['Philosophy', 'Science', 'Software Development']",1
"['Learning English', 'Mechanical Engineering', 'Science']",1
"['Data Analysis', 'Learning English', 'Science']",1
"['Learning English', 'Philosophy', 'Science']",1
"['Leadership and Management', 'Learning English', 'Science']",1
"['Engineering', 'Learning English', 'Science']",1
"['Leadership and Management', 'Mechanical Engineering', 'Science']",1
"['Engineering', 'Mechanical Engineering', 'Science']",1
"['Leadership and Management', 'Philosophy', 'Science']",1
"['Engineering', 'Philosophy', 'Science']",1
"['Machine Learning', 'Science', 'Science']",1
"['Math', 'Science', 'Science']",1
"['Business Essentials', 'Science', 'Science']",1
"['Mechanical Engineering', 'Science', 'Science']",1
"['Music and Art', 'Science', 'Science']",1
"['Philosophy', 'Science', 'Science']",1
"['Philosophy & Ethics', 'Science', 'Science']",1
"['Engineering', 'Science', 'Science']",1
"['Mechanical Engineering', 'Physics', 'Social Sciences']",1
"['Governance and Society', 'Mechanical Engineering', 'Social Sciences']",1
"['Governance and Society', 'Mechanical Engineering', 'Physics']",1
"['Electronics', 'Machine Learning', 'Math']",1
"['Electronics', 'Machine Learning', 'Marketing']",1
"['Electronics', 'Engineering', 'Machine Learning']",1
"['Biology', 'Economics & Finance', 'Finance']",1
"['Economics & Finance', 'Finance', 'Software Development']",1
"['Entrepreneurship', 'Law', 'Philosophy & Ethics']",1
"['Chemistry', 'Law', 'Philosophy & Ethics']",1
"['Law', 'Philosophy & Ethics', 'Psychology']",1
"['Biology & Life Sciences', 'Law', 'Philosophy & Ethics']",1
"['Chemistry', 'Law', 'Psychology']",1
"['Biology & Life Sciences', 'Law', 'Psychology']",1
"['Animals and Veterinary Science', 'Computer Science', 'Design and Product']",1
"['Animals and Veterinary Science', 'Computer Science', 'Learning English']",1
"['Animals and Veterinary Science', 'Computer Science', 'Software Development']",1
"['Animals and Veterinary Science', 'Computer Science', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Computer Science', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Computer Science', 'Mechanical Engineering']",1
"['Algorithms', 'Animals and Veterinary Science', 'Computer Science']",1
"['Animals and Veterinary Science', 'Computer Science', 'Nutrition']",1
"['Animals and Veterinary Science', 'Computer Science', 'Music and Art']",1
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Animals and Veterinary Science', 'Design and Product', 'Learning English']",1
"['Animals and Veterinary Science', 'Design and Product', 'Software Development']",1
"['Animals and Veterinary Science', 'Design and Product', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Design and Product', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Design and Product', 'Mechanical Engineering']",1
"['Algorithms', 'Animals and Veterinary Science', 'Design and Product']",1
"['Animals and Veterinary Science', 'Design and Product', 'Nutrition']",1
"['Animals and Veterinary Science', 'Design and Product', 'Music and Art']",1
"['Animals and Veterinary Science', 'Learning English', 'Software Development']",1
"['Animals and Veterinary Science', 'Learning English', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Learning English', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Learning English', 'Mechanical Engineering']",1
"['Algorithms', 'Animals and Veterinary Science', 'Learning English']",1
"['Animals and Veterinary Science', 'Learning English', 'Nutrition']",1
"['Animals and Veterinary Science', 'Learning English', 'Music and Art']",1
"['Animals and Veterinary Science', 'Mobile and Web Development', 'Software Development']",1
"['Animals and Veterinary Science', 'Math and Logic', 'Software Development']",1
"['Animals and Veterinary Science', 'Mechanical Engineering', 'Software Development']",1
"['Algorithms', 'Animals and Veterinary Science', 'Software Development']",1
"['Animals and Veterinary Science', 'Nutrition', 'Software Development']",1
"['Animals and Veterinary Science', 'Music and Art', 'Software Development']",1
"['Animals and Veterinary Science', 'Math and Logic', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Mechanical Engineering', 'Mobile and Web Development']",1
"['Algorithms', 'Animals and Veterinary Science', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Mobile and Web Development', 'Nutrition']",1
"['Animals and Veterinary Science', 'Mobile and Web Development', 'Music and Art']",1
"['Animals and Veterinary Science', 'Math and Logic', 'Mechanical Engineering']",1
"['Algorithms', 'Animals and Veterinary Science', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Math and Logic', 'Nutrition']",1
"['Animals and Veterinary Science', 'Math and Logic', 'Music and Art']",1
"['Algorithms', 'Animals and Veterinary Science', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Mechanical Engineering', 'Nutrition']",1
"['Animals and Veterinary Science', 'Mechanical Engineering', 'Music and Art']",1
"['Algorithms', 'Animals and Veterinary Science', 'Nutrition']",1
"['Algorithms', 'Animals and Veterinary Science', 'Music and Art']",1
"['Animals and Veterinary Science', 'Music and Art', 'Nutrition']",1
"['Electronics', 'Marketing', 'Math']",1
"['Electronics', 'Math', 'Music and Art']",1
"['Electronics', 'Mobile and Web Development', 'Philosophy & Ethics']",1
"['Business Essentials', 'Electronics', 'Philosophy & Ethics']",1
"['Data Analysis', 'Electronics', 'Philosophy & Ethics']",1
"['Electronics', 'Mechanical Engineering', 'Philosophy & Ethics']",1
"['Electronics', 'Engineering', 'Marketing']",1
"['Electronics', 'Music and Art', 'Philosophy & Ethics']",1
"['Electronics', 'Engineering', 'Music and Art']",1
"['Electronics', 'Philosophy', 'Philosophy & Ethics']",1
"['Electronics', 'History', 'Philosophy & Ethics']",1
"['Governance and Society', 'Physics', 'Social Sciences']",1
"['Biology', 'Communication', 'Entrepreneurship']",1
"['Computer Security and Networks', 'Design', 'Music']",1
"['Design', 'Music', 'Nutrition']",1
"['Design', 'Design and Product', 'Music']",1
"['Design', 'Learning English', 'Music']",1
"['Design', 'Leadership and Management', 'Music']",1
"['Design', 'Finance', 'Music']",1
"['Design', 'Music', 'Philosophy']",1
"['Design', 'Music', 'Personal Development']",1
"['Design', 'Electronics', 'Music']",1
"['Design', 'Environmental Science and Sustainability', 'Mobile and Web Development']",1
"['Design', 'Environmental Science and Sustainability', 'Philosophy & Ethics']",1
"['Computer Security and Networks', 'Design', 'Nutrition']",1
"['Computer Security and Networks', 'Design', 'Design and Product']",1
"['Computer Security and Networks', 'Design', 'Learning English']",1
"['Computer Security and Networks', 'Design', 'Leadership and Management']",1
"['Computer Security and Networks', 'Design', 'Finance']",1
"['Computer Security and Networks', 'Design', 'Philosophy']",1
"['Computer Security and Networks', 'Design', 'Personal Development']",1
"['Computer Security and Networks', 'Design', 'Electronics']",1
"['Design', 'Music and Art', 'Music and Art']",1
"['Design', 'Design and Product', 'Nutrition']",1
"['Design', 'Learning English', 'Nutrition']",1
"['Design', 'Leadership and Management', 'Nutrition']",1
"['Design', 'Finance', 'Nutrition']",1
"['Design', 'Nutrition', 'Philosophy']",1
"['Design', 'Nutrition', 'Personal Development']",1
"['Design', 'Electronics', 'Nutrition']",1
"['Design', 'Design and Product', 'Learning English']",1
"['Design', 'Design and Product', 'Leadership and Management']",1
"['Design', 'Design and Product', 'Finance']",1
"['Design', 'Design and Product', 'Philosophy']",1
"['Design', 'Design and Product', 'Personal Development']",1
"['Design', 'Design and Product', 'Electronics']",1
"['Design', 'Leadership and Management', 'Learning English']",1
"['Design', 'Finance', 'Learning English']",1
"['Design', 'Learning English', 'Philosophy']",1
"['Design', 'Learning English', 'Personal Development']",1
"['Design', 'Electronics', 'Learning English']",1
"['Design', 'Finance', 'Leadership and Management']",1
"['Design', 'Leadership and Management', 'Philosophy']",1
"['Design', 'Leadership and Management', 'Personal Development']",1
"['Design', 'Electronics', 'Leadership and Management']",1
"['Design', 'Mobile and Web Development', 'Philosophy & Ethics']",1
"['Business Strategy', 'Business Strategy', 'Design']",1
"['Design', 'Philosophy & Ethics', 'Probability and Statistics']",1
"['Design', 'Finance', 'Philosophy']",1
"['Design', 'Finance', 'Personal Development']",1
"['Design', 'Electronics', 'Finance']",1
"['Design', 'Personal Development', 'Philosophy']",1
"['Design', 'Electronics', 'Philosophy']",1
"['Design', 'Electronics', 'Personal Development']",1
"['Biology', 'Economics & Finance', 'Software Development']",1
"['Biology', 'Business Strategy', 'Engineering']",1
"['Biology', 'Mobile and Web Development', 'Social Sciences']",1
"['Biology', 'Business Strategy', 'Social Sciences']",1
"['Algorithms', 'Biology', 'Economics']",1
"['Medicine & Healthcare', 'Music', 'Social Sciences']",1
"['Data Analysis & Statistics', 'Music', 'Social Sciences']",1
"['Engineering', 'Mobile and Web Development', 'Personal Development']",1
"['Biology', 'Biology', 'Personal Development']",1
"['Math', 'Nutrition', 'Personal Development']",1
"['Learning English', 'Learning English', 'Personal Development']",1
"['Business Strategy', 'Math', 'Personal Development']",1
"['Finance', 'Finance', 'Personal Development']",1
"['Literature', 'Mobile and Web Development', 'Probability and Statistics']",1
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Music']",1
"['Algorithms', 'Computer Science', 'Learning English']",1
"['Algorithms', 'Computer Science', 'Nutrition']",1
"['Governance and Society', 'Learning English', 'Mobile and Web Development']",1
"['Medicine & Healthcare', 'Medicine & Healthcare', 'Nutrition']",1
"['Business Essentials', 'Computer Security and Networks', 'Data Analysis & Statistics']",1
"['Data Analysis & Statistics', 'Electronics', 'Software Development']",1
"['Data Analysis & Statistics', 'Electronics', 'Learning English']",1
"['Business Essentials', 'Data Analysis & Statistics', 'Electronics']",1
"['Business Essentials', 'Data Analysis & Statistics', 'Software Development']",1
"['Business Essentials', 'Data Analysis & Statistics', 'Learning English']",1
"['Business Essentials', 'Data Analysis & Statistics', 'Philosophy']",1
"['Clinical Science', 'History', 'History']",1
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Environmental Science and Sustainability']",1
"['Education & Teacher Training', 'Engineering', 'Machine Learning']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Engineering']",1
"['Bioinformatics', 'Education & Teacher Training', 'Engineering']",1
"['Education & Teacher Training', 'Engineering', 'Philosophy & Ethics']",1
"['Education & Teacher Training', 'Machine Learning', 'Software Development']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Software Development']",1
"['Algorithms', 'Education & Teacher Training', 'Software Development']",1
"['Education & Teacher Training', 'Social Sciences', 'Software Development']",1
"['Education & Teacher Training', 'Governance and Society', 'Software Development']",1
"['Data Analysis', 'Education & Teacher Training', 'Machine Learning']",1
"['Data Analysis', 'Education & Teacher Training', 'Electrical Engineering']",1
"['Data Analysis', 'Education & Teacher Training', 'Social Sciences']",1
"['Education & Teacher Training', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Machine Learning']",1
"['Education & Teacher Training', 'Machine Learning', 'Philosophy']",1
"['Bioinformatics', 'Education & Teacher Training', 'Machine Learning']",1
"['Education & Teacher Training', 'Machine Learning', 'Music and Art']",1
"['Education & Teacher Training', 'Governance and Society', 'Machine Learning']",1
"['Education & Teacher Training', 'Machine Learning', 'Philosophy & Ethics']",1
"['Education & Teacher Training', 'Machine Learning', 'Medicine & Healthcare']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Environmental Science and Sustainability']",1
"['Education & Teacher Training', 'Environmental Science and Sustainability', 'Philosophy & Ethics']",1
"['Algorithms', 'Education & Teacher Training', 'Electrical Engineering']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Social Sciences']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Philosophy']",1
"['Education', 'Education & Teacher Training', 'Electrical Engineering']",1
"['Bioinformatics', 'Education & Teacher Training', 'Electrical Engineering']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Music and Art']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Governance and Society']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Leadership and Management']",1
"['Education & Teacher Training', 'Electrical Engineering', 'Law']",1
